"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"264","{word_freq_3d=(0.365; Inf],word_freq_1999=[-Inf;0.055]} => {class=1}",0.00579570152137165,1,2.53737745098039,0.961538461538462,37.1121497663919,37.1121497663919
"265","{word_freq_edu=(0.125; Inf],capital_run_length_longest=(55.5;251.5]} => {class=0}",0.00555421395798116,1,1.65045834994022,0.96,15.0441001999407,15.0441001999407
"266","{word_freq_you=(0.805;1.755],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00555421395798116,1,1.65045834994022,0.96,15.0441001999407,15.0441001999407
"267","{word_freq_data=(0.555; Inf],X.char_freq_..28.=(0.002;0.1105]} => {class=0}",0.00555421395798116,1,1.65045834994022,0.96,15.0441001999407,15.0441001999407
"268","{word_freq_hp=(0.12;1.495],word_freq_pm=(0.745; Inf]} => {class=0}",0.00555421395798116,1,1.65045834994022,0.96,15.0441001999407,15.0441001999407
"269","{word_freq_credit=(0.075; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00555421395798116,1,2.53737745098039,0.96,35.5571735220314,35.5571735220314
"270","{word_freq_will=(0.985;2.665],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00531272639459068,1,1.65045834994022,0.958333333333333,14.3865153183427,14.3865153183427
"271","{word_freq_data=(0.085;0.555],word_freq_project=(0.085; Inf]} => {class=0}",0.00531272639459068,1,1.65045834994022,0.958333333333333,14.3865153183427,14.3865153183427
"272","{word_freq_pm=(0.745; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00531272639459068,1,1.65045834994022,0.958333333333333,14.3865153183427,14.3865153183427
"273","{word_freq_pm=(0.745; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00531272639459068,1,1.65045834994022,0.958333333333333,14.3865153183427,14.3865153183427
"274","{word_freq_font=(0.115; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.00531272639459068,1,2.53737745098039,0.958333333333333,34.0029523037669,34.0029523037669
"275","{word_freq_font=(0.115; Inf],word_freq_money=(0.035; Inf]} => {class=1}",0.00531272639459068,1,2.53737745098039,0.958333333333333,34.0029523037669,34.0029523037669
"276","{word_freq_parts=(0.52; Inf]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"277","{word_freq_hp=(1.495; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"278","{X.char_freq_..21.=(0.005;0.0795],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"279","{word_freq_hp=(1.495; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"280","{word_freq_all=(0.235;1.93],word_freq_technology=(1.055; Inf]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"281","{word_freq_parts=(0.52; Inf],word_freq_table=[-Inf; Inf]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"282","{word_freq_3d=[-Inf;0.365],word_freq_parts=(0.52; Inf]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"283","{word_freq_parts=(0.52; Inf],word_freq_direct=[-Inf;1.67]} => {class=0}",0.00507123883120019,1,1.65045834994022,0.956521739130435,13.7292496527066,13.7292496527066
"284","{word_freq_font=(0.115; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.00507123883120019,1,2.53737745098039,0.956521739130435,32.4494855618218,32.4494855618218
"285","{X.char_freq_..28.=[-Inf;0.002],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.00482975126780971,1,2.53737745098039,0.954545454545455,30.8967727469537,30.8967727469537
"286","{word_freq_receive=(0.045;1.815],word_freq_font=(0.115; Inf]} => {class=1}",0.00482975126780971,1,2.53737745098039,0.954545454545455,30.8967727469537,30.8967727469537
"287","{word_freq_hp=(1.495; Inf],capital_run_length_average=(4.813; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"288","{word_freq_project=(0.085; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"289","{word_freq_make=(0.075;1.69],word_freq_data=(0.555; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"290","{word_freq_will=(2.665; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"291","{word_freq_internet=[-Inf;0.045],word_freq_your=(6.6; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"292","{word_freq_hp=(1.495; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"293","{word_freq_hp=(1.495; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"294","{X.char_freq_..5B.=(0.0325; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"295","{word_freq_conference=(0.01; Inf],capital_run_length_total=(35.5;71.5]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"296","{word_freq_original=(0.245; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"297","{word_freq_hp=(0.12;1.495],word_freq_technology=(1.055; Inf]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"298","{X.char_freq_..3B.=(0.0725; Inf],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"299","{word_freq_mail=(0.045; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"300","{word_freq_you=(0.805;1.755],word_freq_re=(1.57; Inf]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"301","{word_freq_hpl=(0.12; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"302","{word_freq_will=(2.665; Inf],word_freq_1999=(0.055; Inf]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"303","{word_freq_3d=(0.365; Inf],word_freq_our=[-Inf;0.01]} => {class=1}",0.00410528857763825,1,2.53737745098039,0.947368421052632,26.243152380375,26.243152380375
"304","{word_freq_over=(0.075; Inf],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"305","{word_freq_original=(0.245; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"306","{word_freq_data=(0.555; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"307","{word_freq_data=(0.085;0.555],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"308","{word_freq_will=(2.665; Inf],word_freq_you=(0.805;1.755]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"309","{word_freq_will=(2.665; Inf],word_freq_pm=(0.745; Inf]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"310","{word_freq_re=(1.57; Inf],X.char_freq_..5B.=(0.0325; Inf]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"311","{word_freq_hp=(0.12;1.495],word_freq_re=(0.015;0.125]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"312","{word_freq_george=(0.005;0.44],X.char_freq_..21.=(0.005;0.0795]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"313","{word_freq_technology=(1.055; Inf],X.char_freq_..28.=[-Inf;0.002]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"314","{word_freq_technology=(1.055; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"315","{word_freq_report=(1.33; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"316","{word_freq_you=(7.205; Inf],capital_run_length_average=(1.094;2.014]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"317","{word_freq_you=(1.755;7.205],word_freq_your=(6.6; Inf]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"318","{word_freq_000=(0.075;0.26],X.char_freq_..5B.=(0.0325; Inf]} => {class=1}",0.00362231345085728,1,2.53737745098039,0.941176470588235,23.1444983925465,23.1444983925466
"319","{word_freq_font=(0.115; Inf],capital_run_length_average=(3.381;4.813]} => {class=1}",0.00362231345085728,1,2.53737745098039,0.941176470588235,23.1444983925465,23.1444983925466
"320","{word_freq_3d=(0.365; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.00362231345085728,1,2.53737745098039,0.941176470588235,23.1444983925465,23.1444983925466
"321","{word_freq_project=(0.085; Inf],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"322","{word_freq_data=(0.555; Inf],word_freq_pm=(0.115;0.745]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"323","{word_freq_data=(0.085;0.555],word_freq_85=(0.195; Inf]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"324","{word_freq_all=(1.93; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"325","{word_freq_you=(7.205; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"326","{word_freq_direct=(1.67; Inf],capital_run_length_total=(35.5;71.5]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"327","{word_freq_money=(0.035; Inf],word_freq_hpl=(0.12; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"328","{X.char_freq_..28.=(0.002;0.1105],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"329","{X.char_freq_..3B.=(0.0725; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"330","{X.char_freq_..28.=(0.002;0.1105],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"331","{word_freq_conference=(0.01; Inf],capital_run_length_average=(3.381;4.813]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"332","{word_freq_report=(0.045;1.33],word_freq_conference=(0.01; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"333","{word_freq_our=(0.355; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"334","{word_freq_email=(0.015; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"335","{word_freq_will=(0.985;2.665],word_freq_re=(1.57; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"336","{word_freq_000=(0.26; Inf],word_freq_pm=(0.115;0.745]} => {class=1}",0.00313933832407631,1,2.53737745098039,0.933333333333333,20.0488469764117,20.0488469764117
"337","{word_freq_3d=(0.365; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.00313933832407631,1,2.53737745098039,0.933333333333333,20.0488469764117,20.0488469764117
"338","{word_freq_650=(0.01; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"339","{word_freq_conference=(0.01; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"340","{word_freq_re=(1.57; Inf],capital_run_length_longest=(18.5;55.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"341","{word_freq_pm=(0.115;0.745],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.00289785076068582,1,2.53737745098039,0.928571428571429,18.5021458692462,18.5021458692462
"342","{word_freq_3d=(0.365; Inf],word_freq_you=(1.755;7.205]} => {class=1}",0.00289785076068582,1,2.53737745098039,0.928571428571429,18.5021458692462,18.5021458692462
"343","{word_freq_original=(0.245; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"344","{word_freq_people=(0.115; Inf],word_freq_pm=(0.745; Inf]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"345","{word_freq_will=(2.665; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"346","{word_freq_make=(1.69; Inf],capital_run_length_longest=(18.5;55.5]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"347","{word_freq_credit=(0.075; Inf],word_freq_data=(0.085;0.555]} => {class=1}",0.00265636319729534,1,2.53737745098039,0.923076923076923,16.9561937698808,16.9561937698808
"348","{word_freq_people=(0.115; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00265636319729534,1,2.53737745098039,0.923076923076923,16.9561937698808,16.9561937698808
"349","{word_freq_receive=(1.815;2.03]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"350","{word_freq_report=(0.045;1.33],word_freq_data=(0.555; Inf]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"351","{word_freq_re=(1.57; Inf],X.char_freq_..3B.=(0.0725; Inf]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"352","{word_freq_will=(2.665; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"353","{word_freq_free=(0.095; Inf],word_freq_george=(0.005;0.44]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"354","{word_freq_all=(1.93; Inf],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"355","{word_freq_report=(1.33; Inf],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"356","{word_freq_make=(1.69; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"357","{word_freq_font=(0.115; Inf],X.char_freq_..5B.=(0.0325; Inf]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"358","{word_freq_font=(0.115; Inf],word_freq_re=(0.125;0.575]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"359","{word_freq_report=(1.33; Inf],capital_run_length_total=(71.5;216.5]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"360","{word_freq_over=(0.075; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"361","{word_freq_pm=(0.115;0.745],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"362","{word_freq_will=(2.665; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"363","{word_freq_000=(0.075;0.26],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"364","{word_freq_make=(1.69; Inf],capital_run_length_average=(1.094;2.014]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"365","{word_freq_addresses=(0.025; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00217338807051437,1,2.53737745098039,0.909090909090909,13.8665344193098,13.8665344193098
"366","{X.char_freq_..21.=(0.0795;0.3775],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"367","{word_freq_hp=(1.495; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"368","{word_freq_money=(0.035; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"369","{word_freq_people=(0.115; Inf],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"370","{word_freq_will=(2.665; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"371","{word_freq_000=(0.26; Inf],word_freq_conference=(0.01; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"372","{word_freq_report=(1.33; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"373","{word_freq_re=(0.125;0.575],capital_run_length_total=(14.5;35.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"374","{word_freq_re=(0.125;0.575],capital_run_length_average=[-Inf;1.094]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"375","{word_freq_data=(0.555; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"376","{word_freq_people=(0.115; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"377","{word_freq_project=(0.085; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"378","{word_freq_data=(0.085;0.555],word_freq_re=(0.575;1.57]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"379","{word_freq_pm=(0.745; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"380","{word_freq_make=(1.69; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"381","{X.char_freq_..28.=(0.2925; Inf],capital_run_length_longest=(251.5; Inf]} => {class=1}",0.0016904129437334,1,2.53737745098039,0.888888888888889,10.7798645794796,10.7798645794796
"382","{word_freq_all=(1.93; Inf],word_freq_remove=(0.01; Inf]} => {class=1}",0.0016904129437334,1,2.53737745098039,0.888888888888889,10.7798645794796,10.7798645794796
"383","{word_freq_technology=(1.025;1.055]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"384","{word_freq_people=(0.115; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"385","{word_freq_re=(0.575;1.57],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"386","{word_freq_edu=(0.125; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"387","{word_freq_report=(0.045;1.33],capital_run_length_total=(14.5;35.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"388","{word_freq_people=(0.115; Inf],word_freq_data=(0.555; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"389","{word_freq_hpl=(0.12; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"390","{word_freq_edu=(0.125; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"391","{word_freq_order=(0.045; Inf],word_freq_will=(2.665; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"392","{word_freq_technology=(1.055; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"393","{word_freq_font=(0.115; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"394","{word_freq_all=(1.93; Inf],word_freq_re=(1.57; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"395","{word_freq_report=(1.33; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"396","{word_freq_address=(1.77;5.115],word_freq_re=(1.57; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"397","{word_freq_credit=(0.075; Inf],word_freq_re=(0.575;1.57]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"398","{word_freq_000=(0.26; Inf],word_freq_data=(0.085;0.555]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"399","{word_freq_remove=(0.01; Inf],word_freq_will=(2.665; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"400","{word_freq_all=(1.93; Inf],capital_run_length_total=(216.5;723.5]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"401","{word_freq_report=(1.33; Inf],word_freq_money=(0.035; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"402","{word_freq_technology=(1.025;1.055],word_freq_table=[-Inf; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"403","{word_freq_technology=(1.025;1.055],word_freq_parts=[-Inf;0.52]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"404","{word_freq_3d=[-Inf;0.365],word_freq_technology=(1.025;1.055]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"405","{word_freq_000=(0.26; Inf],word_freq_85=(0.195; Inf]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"406","{X.char_freq_..3B.=(0.0725; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"407","{word_freq_font=(0.115; Inf],X.char_freq_..24.=(0.0125;0.0555]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"408","{word_freq_all=(1.93; Inf],word_freq_receive=(0.045;1.815]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"409","{word_freq_receive=(0.045;1.815],word_freq_report=(1.33; Inf]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"410","{word_freq_report=(1.33; Inf],word_freq_credit=(0.075; Inf]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"411","{word_freq_will=(0.985;2.665],word_freq_font=(0.115; Inf]} => {class=1}",0.000965950253561942,1,2.53737745098039,0.833333333333333,6.15545566788475,6.15545566788475
"412","{word_freq_font=(0.115; Inf],word_freq_re=(0.575;1.57]} => {class=1}",0.000965950253561942,1,2.53737745098039,0.833333333333333,6.15545566788475,6.15545566788475
"413","{word_freq_remove=(0.01; Inf],capital_run_length_average=[-Inf;1.094]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"414","{word_freq_internet=(0.045; Inf],word_freq_re=(1.57; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"415","{word_freq_will=(2.665; Inf],word_freq_money=(0.035; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"416","{word_freq_all=(1.93; Inf],word_freq_1999=(0.055; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"417","{word_freq_remove=(0.01; Inf],word_freq_report=(1.33; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"418","{word_freq_report=(1.33; Inf],word_freq_650=(0.01; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"419","{word_freq_report=(1.33; Inf],word_freq_edu=(0.125; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"420","{word_freq_you=(7.205; Inf],capital_run_length_longest=(9.5;18.5]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
"421","{word_freq_address=(1.77;5.115],word_freq_remove=(0.01; Inf]} => {class=1}",0.000724462690171456,1,2.53737745098039,0.8,4.61547609316805,4.61547609316805
