"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"268","{word_freq_receive=(0.045;1.825],word_freq_font=(0.115; Inf]} => {class=1}",0.00482975126780971,1,2.53737745098039,0.954545454545455,30.8967727469537,30.8967727469537
"269","{word_freq_credit=(0.07; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00482975126780971,1,2.53737745098039,0.954545454545455,30.8967727469537,30.8967727469537
"270","{word_freq_your=(6.775; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"271","{word_freq_hp=(1.495; Inf],capital_run_length_average=(4.813; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"272","{X.char_freq_..3B.=(0.0665; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"273","{word_freq_project=(0.085; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"274","{word_freq_conference=(0.01; Inf],capital_run_length_total=(18.5;52.5]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"275","{word_freq_you=(7.205; Inf],word_freq_re=(1.375; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"276","{word_freq_your=(6.775; Inf],word_freq_parts=[-Inf; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"277","{word_freq_your=(6.775; Inf],word_freq_table=[-Inf; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"278","{word_freq_3d=[-Inf;0.155],word_freq_your=(6.775; Inf]} => {class=0}",0.00458826370441922,1,1.65045834994022,0.952380952380952,12.4156750400161,12.4156750400161
"279","{word_freq_all=(1.93; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00434677614102874,1,1.65045834994022,0.95,11.7593656288731,11.7593656288731
"280","{word_freq_will=(1.595;3.145],word_freq_000=(0.335; Inf]} => {class=1}",0.00434677614102874,1,2.53737745098039,0.95,27.7936067041418,27.7936067041417
"281","{word_freq_you=(0.015;0.805],capital_run_length_longest=(251.5; Inf]} => {class=1}",0.00434677614102874,1,2.53737745098039,0.95,27.7936067041418,27.7936067041417
"282","{word_freq_3d=(0.155; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.00434677614102874,1,2.53737745098039,0.95,27.7936067041418,27.7936067041417
"283","{word_freq_direct=(0.055;0.535],word_freq_project=(0.085; Inf]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"284","{word_freq_original=(0.245; Inf],capital_run_length_total=(18.5;52.5]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"285","{word_freq_conference=(0.01; Inf],capital_run_length_total=(52.5;90.5]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"286","{word_freq_will=(3.145; Inf],X.char_freq_..28.=(0.1165;0.2815]} => {class=0}",0.00410528857763825,1,1.65045834994022,0.947368421052632,11.1033745055144,11.1033745055144
"287","{word_freq_3d=(0.155; Inf],word_freq_remove=(0.01; Inf]} => {class=1}",0.00410528857763825,1,2.53737745098039,0.947368421052632,26.243152380375,26.243152380375
"288","{word_freq_hp=(1.495; Inf],X.char_freq_..21.=(0.2895; Inf]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"289","{word_freq_will=(1.595;3.145],word_freq_conference=(0.01; Inf]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"290","{word_freq_data=(0.085;0.54],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"291","{word_freq_our=(0.345; Inf],word_freq_will=(3.145; Inf]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"292","{word_freq_will=(3.145; Inf],X.char_freq_..28.=(0.2815; Inf]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"293","{word_freq_mail=(2.1; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"294","{word_freq_all=(1.93; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00386380101424777,1,1.65045834994022,0.944444444444444,10.4477014384579,10.4477014384579
"295","{word_freq_font=(0.115; Inf],capital_run_length_total=(90.5;178.5]} => {class=1}",0.00386380101424777,1,2.53737745098039,0.944444444444444,24.693449792038,24.693449792038
"296","{word_freq_3d=(0.155; Inf],word_freq_our=[-Inf;0.045]} => {class=1}",0.00386380101424777,1,2.53737745098039,0.944444444444444,24.693449792038,24.693449792038
"297","{word_freq_remove=(0.01; Inf],word_freq_george=(0.005; Inf]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"298","{word_freq_project=(0.085; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"299","{word_freq_mail=(0.045;2.1],word_freq_re=(1.375; Inf]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"300","{word_freq_data=(0.54; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"301","{word_freq_hp=(0.12;1.495],word_freq_re=(0.015;0.125]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"302","{word_freq_mail=(2.1; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00362231345085728,1,1.65045834994022,0.941176470588235,9.79234619644607,9.79234619644607
"303","{word_freq_000=(0.125;0.335],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.00362231345085728,1,2.53737745098039,0.941176470588235,23.1444983925465,23.1444983925466
"304","{word_freq_3d=(0.155; Inf],X.char_freq_..28.=[-Inf;0.002]} => {class=1}",0.00362231345085728,1,2.53737745098039,0.941176470588235,23.1444983925465,23.1444983925466
"305","{word_freq_over=(0.265; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"306","{word_freq_will=(1.595;3.145],word_freq_pm=(0.745; Inf]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"307","{word_freq_you=(7.205; Inf],capital_run_length_average=(1.1785;2.0195]} => {class=0}",0.0033808258874668,1,1.65045834994022,0.9375,9.13730854844537,9.13730854844536
"308","{word_freq_you=[-Inf;0.015],word_freq_font=(0.115; Inf]} => {class=1}",0.0033808258874668,1,2.53737745098039,0.9375,21.5962976358462,21.5962976358462
"309","{word_freq_3d=(0.155; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0033808258874668,1,2.53737745098039,0.9375,21.5962976358462,21.5962976358462
"310","{word_freq_3d=(0.155; Inf],word_freq_money=(0.035; Inf]} => {class=1}",0.0033808258874668,1,2.53737745098039,0.9375,21.5962976358462,21.5962976358462
"311","{word_freq_3d=(0.155; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=1}",0.0033808258874668,1,2.53737745098039,0.9375,21.5962976358462,21.5962976358462
"312","{word_freq_money=(0.035; Inf],word_freq_hpl=(0.12; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"313","{word_freq_re=(0.575;1.375],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"314","{word_freq_email=(0.015; Inf],word_freq_re=(1.375; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"315","{word_freq_original=(0.245; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"316","{word_freq_report=(0.045; Inf],word_freq_data=(0.54; Inf]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"317","{word_freq_will=(3.145; Inf],capital_run_length_total=(52.5;90.5]} => {class=0}",0.00313933832407631,1,1.65045834994022,0.933333333333333,8.48258826364622,8.48258826364622
"318","{word_freq_people=(0.105; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"319","{word_freq_over=(0.265; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"320","{X.char_freq_..21.=(0.0795;0.2895],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"321","{word_freq_hp=(1.495; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"322","{word_freq_will=(1.595;3.145],word_freq_re=(1.375; Inf]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"323","{word_freq_report=(0.045; Inf],word_freq_conference=(0.01; Inf]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"324","{word_freq_data=(0.085;0.54],word_freq_85=(0.195; Inf]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"325","{word_freq_hp=(0.12;1.495],word_freq_direct=(0.535; Inf]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"326","{word_freq_make=(1.755; Inf],capital_run_length_longest=(18.5;55.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"327","{word_freq_make=(1.755; Inf],capital_run_length_total=(52.5;90.5]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"328","{word_freq_make=(1.755; Inf],word_freq_will=(1.595;3.145]} => {class=0}",0.00289785076068582,1,1.65045834994022,0.928571428571429,7.82818511146262,7.82818511146262
"329","{word_freq_000=(0.335; Inf],word_freq_pm=(0.115;0.745]} => {class=1}",0.00289785076068582,1,2.53737745098039,0.928571428571429,18.5021458692462,18.5021458692462
"330","{word_freq_people=(0.105; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00289785076068582,1,2.53737745098039,0.928571428571429,18.5021458692462,18.5021458692462
"331","{word_freq_mail=(2.1; Inf],word_freq_money=(0.035; Inf]} => {class=1}",0.00289785076068582,1,2.53737745098039,0.928571428571429,18.5021458692462,18.5021458692462
"332","{word_freq_you=(0.015;0.805],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"333","{word_freq_report=(0.045; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"334","{word_freq_data=(0.54; Inf],word_freq_pm=(0.115;0.745]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"335","{word_freq_people=(0.105; Inf],word_freq_pm=(0.745; Inf]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"336","{word_freq_mail=(2.1; Inf],capital_run_length_average=(2.0195;2.7545]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"337","{word_freq_mail=(2.1; Inf],word_freq_hp=(1.495; Inf]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"338","{word_freq_mail=(2.1; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"339","{word_freq_addresses=[-Inf;0.025],word_freq_edu=(0.05;0.125]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"340","{word_freq_money=[-Inf;0.035],word_freq_edu=(0.05;0.125]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"341","{word_freq_you=(7.205; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00265636319729534,1,1.65045834994022,0.923076923076923,7.1740988615319,7.1740988615319
"342","{word_freq_pm=(0.115;0.745],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.00265636319729534,1,2.53737745098039,0.923076923076923,16.9561937698808,16.9561937698808
"343","{word_freq_remove=(0.01; Inf],word_freq_direct=(0.535; Inf]} => {class=1}",0.00265636319729534,1,2.53737745098039,0.923076923076923,16.9561937698808,16.9561937698808
"344","{word_freq_direct=(0.535; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.00265636319729534,1,2.53737745098039,0.923076923076923,16.9561937698808,16.9561937698808
"345","{word_freq_people=(0.105; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"346","{word_freq_pm=(0.745; Inf],word_freq_project=(0.085; Inf]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"347","{word_freq_will=(3.145; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"348","{word_freq_all=(1.93; Inf],word_freq_will=(1.595;3.145]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"349","{word_freq_address=(1.77; Inf],word_freq_re=(1.375; Inf]} => {class=0}",0.00241487563390485,1,1.65045834994022,0.916666666666667,6.52032928371443,6.52032928371443
"350","{word_freq_addresses=(0.025; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"351","{word_freq_credit=(0.07; Inf],word_freq_data=(0.085;0.54]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"352","{word_freq_3d=(0.155; Inf],word_freq_your=(0.395;0.915]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"353","{word_freq_3d=(0.155; Inf],X.char_freq_..3B.=(0.0665; Inf]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"354","{word_freq_3d=(0.155; Inf],capital_run_length_total=(709; Inf]} => {class=1}",0.00241487563390485,1,2.53737745098039,0.916666666666667,15.4109901343738,15.4109901343738
"355","{word_freq_will=(1.595;3.145],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"356","{word_freq_telnet=(0.045; Inf],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"357","{word_freq_people=(0.105; Inf],word_freq_re=(1.375; Inf]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"358","{word_freq_business=(0.94; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"359","{word_freq_will=(3.145; Inf],word_freq_you=(0.805;1.755]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"360","{word_freq_will=(3.145; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"361","{word_freq_will=(3.145; Inf],X.char_freq_..21.=(0.0795;0.2895]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"362","{word_freq_mail=(2.1; Inf],word_freq_original=(0.245; Inf]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"363","{word_freq_address=(1.77; Inf],capital_run_length_total=(52.5;90.5]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"364","{word_freq_edu=(0.05;0.125],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.00217338807051437,1,1.65045834994022,0.909090909090909,5.86687614809339,5.86687614809339
"365","{word_freq_will=(1.595;3.145],X.char_freq_..23.=(0.0085;0.0355]} => {class=1}",0.00217338807051437,1,2.53737745098039,0.909090909090909,13.8665344193098,13.8665344193098
"366","{word_freq_font=(0.115; Inf],word_freq_re=(0.125;0.575]} => {class=1}",0.00217338807051437,1,2.53737745098039,0.909090909090909,13.8665344193098,13.8665344193098
"367","{word_freq_business=(0.94; Inf],word_freq_000=(0.125;0.335]} => {class=1}",0.00217338807051437,1,2.53737745098039,0.909090909090909,13.8665344193098,13.8665344193098
"368","{X.char_freq_..21.=(0.0795;0.2895],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"369","{word_freq_money=(0.035; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"370","{capital_run_length_average=[-Inf;1.1785],capital_run_length_total=(90.5;178.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"371","{word_freq_your=(0.395;0.915],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"372","{word_freq_conference=(0.01; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"373","{word_freq_business=(0.94; Inf],word_freq_hp=(0.12;1.495]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"374","{word_freq_font=(0.115; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"375","{word_freq_will=(3.145; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"376","{word_freq_all=(1.93; Inf],word_freq_re=(1.375; Inf]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"377","{word_freq_your=[-Inf;0.395],word_freq_edu=(0.05;0.125]} => {class=0}",0.00193190050712388,1,1.65045834994022,0.9,5.21373922497446,5.21373922497446
"378","{word_freq_will=(1.595;3.145],word_freq_addresses=(0.025; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"379","{word_freq_000=(0.335; Inf],word_freq_conference=(0.01; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"380","{word_freq_mail=(2.1; Inf],word_freq_000=(0.335; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"381","{word_freq_mail=(2.1; Inf],capital_run_length_total=(709; Inf]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"382","{word_freq_3d=(0.155; Inf],X.char_freq_..21.=(0.0795;0.2895]} => {class=1}",0.00193190050712388,1,2.53737745098039,0.9,12.3228260817998,12.3228260817998
"383","{word_freq_our=(0.045;0.345],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"384","{X.char_freq_..28.=(0.002;0.1165],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"385","{word_freq_make=(0.075;1.755],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"386","{X.char_freq_..5B.=(0.0325; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"387","{word_freq_credit=(0.07; Inf],word_freq_george=(0.005; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"388","{word_freq_will=(1.595;3.145],word_freq_data=(0.54; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"389","{word_freq_pm=(0.115;0.745],capital_run_length_longest=(2.5;9.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"390","{word_freq_you=[-Inf;0.015],X.char_freq_..23.=(0.0085;0.0355]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"391","{word_freq_pm=(0.745; Inf],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"392","{word_freq_mail=(0.045;2.1],word_freq_will=(3.145; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"393","{word_freq_mail=(2.1; Inf],capital_run_length_total=(90.5;178.5]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"394","{word_freq_mail=(2.1; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"395","{word_freq_all=(1.93; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"396","{word_freq_address=(1.77; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.0016904129437334,1,1.65045834994022,0.888888888888889,4.56091828488559,4.56091828488559
"397","{word_freq_000=(0.125;0.335],X.char_freq_..5B.=(0.0325; Inf]} => {class=1}",0.0016904129437334,1,2.53737745098039,0.888888888888889,10.7798645794796,10.7798645794796
"398","{word_freq_all=(1.93; Inf],word_freq_remove=(0.01; Inf]} => {class=1}",0.0016904129437334,1,2.53737745098039,0.888888888888889,10.7798645794796,10.7798645794796
"399","{word_freq_3d=(0.155; Inf],word_freq_business=(0.055;0.94]} => {class=1}",0.0016904129437334,1,2.53737745098039,0.888888888888889,10.7798645794796,10.7798645794796
"400","{word_freq_make=(0.075;1.755],capital_run_length_total=[-Inf;18.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"401","{word_freq_hp=(1.495; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"402","{word_freq_labs=(0.125; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"403","{word_freq_over=(0.075;0.265],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"404","{X.char_freq_..21.=(0.0055;0.0795],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"405","{word_freq_re=(1.375; Inf],X.char_freq_..23.=(0.0355; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"406","{word_freq_hp=(0.12;1.495],word_freq_re=(1.375; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"407","{word_freq_will=(1.595;3.145],word_freq_original=(0.245; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"408","{word_freq_data=(0.085;0.54],word_freq_re=(0.575;1.375]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"409","{word_freq_mail=(2.1; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"410","{word_freq_mail=(2.1; Inf],capital_run_length_longest=[-Inf;2.5]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"411","{word_freq_address=(1.77; Inf],X.char_freq_..28.=(0.2815; Inf]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"412","{word_freq_address=(1.77; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=0}",0.00144892538034291,1,1.65045834994022,0.875,3.90841309857668,3.90841309857668
"413","{word_freq_000=(0.335; Inf],word_freq_direct=(0.535; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"414","{word_freq_credit=(0.07; Inf],word_freq_direct=(0.535; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"415","{word_freq_direct=(0.535; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"416","{word_freq_report=(0.045; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.00144892538034291,1,2.53737745098039,0.875,9.23764937050999,9.23764937051
"417","{word_freq_business=(0.94; Inf],capital_run_length_total=(709; Inf]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"418","{word_freq_000=(0.335; Inf],word_freq_data=(0.085;0.54]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"419","{word_freq_mail=(2.1; Inf],word_freq_credit=(0.07; Inf]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"420","{word_freq_all=(1.93; Inf],word_freq_receive=(0.045;1.825]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"421","{word_freq_3d=(0.155; Inf],X.char_freq_..28.=(0.1165;0.2815]} => {class=1}",0.00120743781695243,1,2.53737745098039,0.857142857142857,7.69617991357568,7.69617991357568
"422","{word_freq_remove=(0.01; Inf],capital_run_length_average=[-Inf;1.1785]} => {class=1}",0.000965950253561942,1,2.53737745098039,0.833333333333333,6.15545566788475,6.15545566788475
"423","{word_freq_remove=(0.01; Inf],word_freq_re=(1.375; Inf]} => {class=1}",0.000965950253561942,1,2.53737745098039,0.833333333333333,6.15545566788475,6.15545566788475
"424","{word_freq_business=(0.94; Inf],X.char_freq_..5B.=(0.0325; Inf]} => {class=1}",0.000965950253561942,1,2.53737745098039,0.833333333333333,6.15545566788475,6.15545566788475
