"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"2505" "{word_freq_credit=(0.075; Inf],'char_freq_\%23'=(0.0355; Inf]} => {class=1}" 0.0217338807051437 0.989010989010989 0.0219753682685342 2.5094941822883 90 2 1 1 0.993861066235864
"2117" "{word_freq_addresses=(0.025; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0427432987201159 0.988826815642458 0.0432262738468969 2.50902686493592 177 2 1 1 0.993863049095607
"3201" "{word_freq_re=(0.575;1.57],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0212509055783627 0.98876404494382 0.0214923931417532 1.63191387409819 88 2 1 21 0.993904395251845
"4771" "{word_freq_money=(0.01; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0625452789181357 0.988549618320611 0.0632697416083072 2.50832351070199 259 2 1 14 0.993931651229639
"31641" "{word_freq_free=[-Inf;0.04],word_freq_pm=(0.115;0.745],capital_run_length_longest=(9.5;18.5]} => {class=0}" 0.0205264428881913 0.988372093023256 0.0207679304515817 1.63126697377812 85 3 1 2 0.993935525055857
"3214" "{word_freq_edu=(0.125; Inf],capital_run_length_total=(14.5;52.5]} => {class=0}" 0.0202849553248008 0.988235294117647 0.0205264428881913 1.6310411928821 84 2 1 5 0.993945188017846
"5699" "{word_freq_business=(0.065; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0601304032842309 0.988095238095238 0.0608548659744023 2.50717057656396 249 2 0.875 7 0.993642720915448
"24506" "{word_freq_free=[-Inf;0.04],word_freq_your=[-Inf;0.255],word_freq_data=(0.085;0.555]} => {class=0}" 0.0200434677614103 0.988095238095238 0.0202849553248008 1.63081003625045 83 3 0.666666666666667 2 0.99333121625913
"4700" "{'char_freq_\%21'=(0.4145; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}" 0.058198502777107 0.987704918032787 0.0589229654672784 2.50618018723883 241 2 1 4 0.993339676498573
"2109" "{word_freq_remove=(0.01; Inf],word_freq_addresses=(0.025; Inf]} => {class=1}" 0.0379135474523062 0.987421383647799 0.0383965225790872 2.50546075348378 157 2 1 6 0.99335232668566
"2511" "{word_freq_credit=(0.075; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0374305723255252 0.987261146496815 0.0379135474523062 2.50505417135007 155 2 1 1 0.993354430379747
"4941" "{'char_freq_\%21'=(0.4145; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0707558560734122 0.986531986531986 0.0717218063269742 2.50320401729715 293 2 0.9375 15 0.993073047858942
"2509" "{word_freq_credit=(0.075; Inf],word_freq_money=(0.01; Inf]} => {class=1}" 0.0516783385655639 0.986175115207373 0.0524028012557353 2.50229850004518 214 2 1 2 0.993077407174323
"3802" "{word_freq_hp=(0.12;1.495],word_freq_technology=(0.025;1.625]} => {class=0}" 0.0342912340014489 0.986111111111111 0.0347742091282299 1.62753531730216 142 2 0.75 3 0.992771841609051
"4153" "{word_freq_over=(0.265;2.365],word_freq_remove=(0.01; Inf]} => {class=1}" 0.0507123883120019 0.985915492957746 0.0514368510021734 2.5016397404032 210 2 0.933333333333333 14 0.992492962152018
"3393" "{word_freq_650=(0.01; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}" 0.065684617242212 0.985507246376812 0.066650567495774 1.6265386637092 272 2 0.333333333333333 2 0.991258195441773
"3818" "{word_freq_business=(0.065; Inf],word_freq_hp=(0.12;1.495]} => {class=0}" 0.016421154310553 0.985507246376812 0.0166626418739435 1.6265386637092 68 2 1 2 0.991263650546022
"1943" "{word_freq_report=(0.035;1.33],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0326008210577155 0.985401459854015 0.0330837961844965 2.50033544439674 135 2 1 3 0.991271820448878
"4459" "{word_freq_receive=(0.045;1.825],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0475730499879256 0.985 0.0482975126780971 2.49931678921569 197 2 0.5 2 0.9906600249066
"3207" "{word_freq_people=(0.115; Inf],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0156966916203816 0.984848484848485 0.015938179183772 1.62545140524415 65 2 1 22 0.990723562152134
"2105" "{word_freq_addresses=(0.025; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0311518956773726 0.984732824427481 0.0316348708041536 2.49863886394252 129 2 1 1 0.990726429675425
"5401" "{word_freq_remove=(0.01; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0615793286645738 0.984555984555985 0.0625452789181357 2.49819015444015 255 2 1 14 0.990766389658356
"3837" "{word_freq_hp=(0.12;1.495],'char_freq_\%21'=[-Inf;0.0045]} => {class=0}" 0.0767930451581744 0.984520123839009 0.0780004829751268 1.62490945907427 318 2 1 3 0.990774907749078
"3839" "{word_freq_our=[-Inf;0.01],word_freq_hp=(0.12;1.495]} => {class=0}" 0.0613378411011833 0.984496124031008 0.0623037913547452 1.62486984839075 254 2 0.6 3 0.990175007675775
"3462" "{word_freq_1999=(0.105; Inf],word_freq_re=(0.575;1.57]} => {class=0}" 0.0299444578604202 0.984126984126984 0.0304274329872012 1.62426059835386 124 2 0.8 8 0.989592898683808
"28474" "{word_freq_business=(0.065; Inf],word_freq_email=(0.015; Inf],word_freq_re=(0.015;0.125]} => {class=1}" 0.0147307413668196 0.983870967741935 0.0149722289302101 2.49645200822264 61 3 1 2 0.989599265830529
"5405" "{word_freq_remove=(0.01; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0864525476937938 0.983516483516483 0.0879014730741367 2.49555254794225 358 2 0.91304347826087 21 0.98906439854192
"26631" "{word_freq_free=(0.135; Inf],word_freq_1999=[-Inf;0.105],'char_freq_\%23'=(0.0075;0.0355]} => {class=1}" 0.0142477662400386 0.983333333333333 0.0144892538034291 2.49508782679739 59 3 0.5 1 0.988767455980571
"4793" "{word_freq_our=(0.345; Inf],word_freq_money=(0.01; Inf]} => {class=1}" 0.0705143685100217 0.983164983164983 0.0717218063269742 2.49466065887635 292 2 0.909090909090909 10 0.988502269288956
"2852" "{word_freq_re=(0.125;0.575],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0140062786766482 0.983050847457627 0.0142477662400386 1.62248447960225 58 2 0.75 3 0.988213961922031
"29367" "{word_freq_money=(0.01; Inf],word_freq_hp=[-Inf;0.12],'char_freq_\%24'=(0.0555;0.1035]} => {class=1}" 0.0140062786766482 0.983050847457627 0.0142477662400386 2.49437105350615 58 3 1 3 0.988224637681159
"4145" "{word_freq_over=(0.265;2.365],word_freq_receive=(0.045;1.825]} => {class=1}" 0.041294373339773 0.982758620689655 0.0420188360299445 2.49362956389452 171 2 0.666666666666667 2 0.987933634992459
"1946" "{word_freq_report=(0.035;1.33],word_freq_free=(0.135; Inf]} => {class=1}" 0.0272880946631248 0.982608695652174 0.0277710697899058 2.49324914748508 113 2 1 4 0.987948177161796
"4382" "{'char_freq_\%28'=(0.2925; Inf],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.0270466070997344 0.982456140350877 0.0275295822265153 1.62150294029214 112 2 0.967741935483871 30 0.987761194029851
"1776" "{word_freq_will=(1.595;2.805],word_freq_you=[-Inf;0.015]} => {class=0}" 0.0130403284230862 0.981818181818182 0.0132818159864767 1.62045001630494 54 2 0.5 1 0.987470167064439
"5404" "{word_freq_remove=(0.01; Inf],word_freq_business=(0.065; Inf]} => {class=1}" 0.0763100700313934 0.981366459627329 0.0777589954117363 2.49009712580684 316 2 1 16 0.987529691211401
"5410" "{word_freq_remove=(0.01; Inf],word_freq_free=(0.135; Inf]} => {class=1}" 0.0886259357643081 0.981283422459893 0.0903163487080415 2.4898864291706 367 2 0.928571428571429 26 0.987043580683157
"5712" "{word_freq_will=(0.245;0.985],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0632697416083072 0.9812734082397 0.0644771794252596 2.48986101931409 262 2 0.5 1 0.986756915832843
"16530" "{word_freq_receive=(0.045;1.825],word_freq_free=(0.04;0.135],word_freq_hp=[-Inf;0.12]} => {class=1}" 0.0123158657329148 0.980769230769231 0.0125573532963052 2.48858173076923 51 3 0.5 1 0.986470588235294
"2535" "{word_freq_you=(1.785;7.12],word_freq_credit=(0.075; Inf]} => {class=1}" 0.0473315624245351 0.98 0.0482975126780971 2.48662990196078 196 2 1 1 0.986474566304028
"2180" "{word_freq_your=(0.255;0.605],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0118328906061338 0.98 0.0120743781695243 1.61744918294141 49 2 1 1 0.986478542034098
"3042" "{word_freq_will=(0.985;1.595],capital_run_length_longest=(5.5;9.5]} => {class=0}" 0.0118328906061338 0.98 0.0120743781695243 1.61744918294141 49 2 1 7 0.986506306834849
"4776" "{word_freq_internet=(0.015; Inf],word_freq_money=(0.01; Inf]} => {class=1}" 0.0811398212992031 0.979591836734694 0.0828302342429365 2.48559423769508 336 2 1 4 0.986522121300908
"4161" "{word_freq_over=(0.265;2.365],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0579570152137165 0.979591836734694 0.0591644530306689 2.48559423769508 240 2 1 3 0.986533957845433
"29487" "{word_freq_internet=(0.015; Inf],word_freq_hp=[-Inf;0.12],'char_freq_\%24'=(0.0555;0.1035]} => {class=1}" 0.0115914030427433 0.979591836734694 0.0118328906061338 2.48559423769508 48 3 1 5 0.986553639286758
"465" "{word_freq_000=(0.125;0.335],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0113499154793528 0.979166666666667 0.0115914030427433 2.48451542075163 47 2 1 1 0.98655756867329
"5842" "{word_freq_make=(0.075;1.69],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0895918860178701 0.978891820580475 0.091523786524994 2.48381803249004 371 2 0.818181818181818 9 0.986018060005826
"4779" "{word_freq_money=(0.01; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0555421395798116 0.978723404255319 0.0567495773967641 2.48339069670421 230 2 0.833333333333333 5 0.985751671997674
"17327" "{word_freq_will=(2.805; Inf],word_freq_free=[-Inf;0.04],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.0111084279159623 0.978723404255319 0.0113499154793528 1.6153422148351 46 3 0.5 1 0.98546934030805
"31583" "{word_freq_remove=[-Inf;0.01],word_freq_you=(0.805;1.785],word_freq_pm=(0.115;0.745]} => {class=0}" 0.0111084279159623 0.978723404255319 0.0113499154793528 1.6153422148351 46 3 0.5 1 0.985187336625036
"42571" "{'char_freq_\%3B'=(0.0725; Inf],'char_freq_\%28'=(0.1105;0.2925],'char_freq_\%24'=(0.0125;0.0555]} => {class=0}" 0.0111084279159623 0.978723404255319 0.0113499154793528 1.6153422148351 46 3 1 1 0.985191637630662
"42570" "{word_freq_you=(0.015;0.805],'char_freq_\%3B'=(0.0725; Inf],'char_freq_\%24'=(0.0125;0.0555]} => {class=0}" 0.0106254527891814 0.977777777777778 0.0108669403525718 1.61378149771932 44 3 0.5 1 0.984910040626814
"5710" "{word_freq_mail=(0.045;2.1],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.073653706834098 0.977564102564103 0.0753441197778314 2.48044911073404 305 2 0.833333333333333 10 0.984384037015616
"5706" "{word_freq_free=(0.135; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0924897367785559 0.977040816326531 0.0946631248490703 2.47912133603441 383 2 0.9 27 0.983658256880734
"4783" "{word_freq_money=(0.01; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.101424776624004 0.976744186046512 0.103839652257909 2.47836867305062 420 2 0.9 9 0.983419096626644
"3208" "{word_freq_edu=(0.125; Inf],capital_run_length_average=(3.154;4.8125]} => {class=0}" 0.0101424776624004 0.976744186046512 0.0103839652257909 1.61207559761602 42 2 0.833333333333333 5 0.983162100456621
"5015" "{word_freq_remove=(0.01; Inf],word_freq_order=(0.045; Inf]} => {class=1}" 0.0603718908476213 0.9765625 0.0618208162279643 2.47790766697304 250 2 1 3 0.983176504134588
"49749" "{word_freq_will=(1.595;2.805],word_freq_your=[-Inf;0.255],'char_freq_\%21'=[-Inf;0.0045]} => {class=0}" 0.0200434677614103 0.976470588235294 0.0205264428881913 1.61162403582397 83 3 0.666666666666667 2 0.982905982905983
"3229" "{word_freq_you=(1.785;7.12],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0393624728326491 0.976047904191617 0.0403284230862111 1.6109264134147 163 2 1 5 0.982930298719772
"5415" "{word_freq_our=(0.345; Inf],word_freq_remove=(0.01; Inf]} => {class=1}" 0.0980439507365371 0.975961538461538 0.100458826370442 2.47638280071644 406 2 0.875 7 0.982685211467499
"4325" "{word_freq_free=[-Inf;0.04],capital_run_length_total=[-Inf;14.5]} => {class=0}" 0.125815020526443 0.975655430711611 0.128954358850519 1.61027865228249 521 2 0.929936305732484 146 0.980434782608696
"5019" "{word_freq_order=(0.045; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0482975126780971 0.975609756097561 0.0495049504950495 2.47549019607843 200 2 1 9 0.98048251558688
"3470" "{word_freq_re=(0.575;1.57],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.0188360299444579 0.975 0.0193190050712388 1.60919689119171 78 2 1 18 0.980577286215268
"3258" "{word_freq_650=[-Inf;0.01],word_freq_edu=(0.125; Inf]} => {class=0}" 0.0845206471866699 0.974930362116992 0.0866940352571843 1.60908195676623 350 2 1 9 0.980624327233585
"4313" "{word_freq_you=[-Inf;0.015],capital_run_length_total=[-Inf;14.5]} => {class=0}" 0.0917652740883844 0.974358974358974 0.0941801497222893 1.60813890506995 380 2 0.333333333333333 1 0.98010217800484
"5254" "{word_freq_1999=(0.105; Inf],capital_run_length_total=(14.5;52.5]} => {class=0}" 0.0183530548176769 0.974358974358974 0.0188360299444579 1.60813890506995 76 2 0.857142857142857 6 0.979871175523349
"6053" "{word_freq_free=(0.135; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.100217338807051 0.974178403755869 0.102873702004347 2.47185831492221 415 2 0.866666666666667 13 0.979417268110131
"3387" "{word_freq_you=(0.805;1.785],word_freq_650=(0.01; Inf]} => {class=0}" 0.0270466070997344 0.973913043478261 0.0277710697899058 1.60740291472438 112 2 0.333333333333333 1 0.978899572649573
"4937" "{word_freq_remove=(0.01; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0700313933832408 0.973154362416107 0.0719632938903647 2.46925993551783 290 2 1 4 0.978922091782284
"18170" "{word_freq_remove=[-Inf;0.01],word_freq_will=(2.805; Inf],'char_freq_\%23'=[-Inf;0.0075]} => {class=0}" 0.0258391692827819 0.972727272727273 0.0265636319729534 1.6054458494873 107 3 0.333333333333333 1 0.978405758464409
"5407" "{word_freq_remove=(0.01; Inf],'char_freq_\%21'=(0.0795;0.4145]} => {class=1}" 0.0685824680028979 0.972602739726027 0.0705143685100217 2.46786026054257 284 2 0.5 2 0.977896138482024
"49763" "{word_freq_remove=[-Inf;0.01],word_freq_will=(1.595;2.805],word_freq_your=[-Inf;0.255]} => {class=0}" 0.0255976817193914 0.972477064220184 0.0263221444095629 1.60503289076755 106 3 0.5 1 0.977641735427203
"5402" "{word_freq_remove=(0.01; Inf],'char_freq_\%28'=(0.002;0.1105]} => {class=1}" 0.0589229654672784 0.972111553784861 0.0606133784110118 2.46661393641122 244 2 1 1 0.977647684938797
"5419" "{word_freq_all=(0.235;1.93],word_freq_remove=(0.01; Inf]} => {class=1}" 0.100458826370442 0.97196261682243 0.103356677131128 2.46623602712113 416 2 1 2 0.977659574468085
"4688" "{word_freq_money=(0.01; Inf],capital_run_length_longest=(55.5;251.5]} => {class=1}" 0.058198502777107 0.971774193548387 0.0598889157208404 2.46575792615433 241 2 1 1 0.977665514490827
"4317" "{word_freq_your=[-Inf;0.255],capital_run_length_total=[-Inf;14.5]} => {class=0}" 0.115189567737262 0.971486761710794 0.118570393624728 1.60339843772196 477 2 1 2 0.977677385065108
"4774" "{word_freq_address=(0.075;1.805],word_freq_money=(0.01; Inf]} => {class=1}" 0.0738951943974885 0.971428571428571 0.0760685824680029 2.46488095238095 306 2 1 1 0.977683315621679
"6049" "{word_freq_email=(0.015; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0808983337358126 0.971014492753623 0.0833132093697175 2.46383027848821 335 2 1 4 0.977707006369427
"5698" "{word_freq_make=(0.075;1.69],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0637527167350881 0.970588235294118 0.065684617242212 2.46274870242215 264 2 0.5 1 0.977453580901857
"5098" "{'char_freq_\%21'=(0.4145; Inf],capital_run_length_average=(3.154;4.8125]} => {class=1}" 0.0398454479594301 0.970588235294118 0.0410528857763825 2.46274870242215 165 2 1 5 0.977483443708609
"15884" "{word_freq_address=[-Inf;0.075],word_freq_font=(0.115; Inf],word_freq_edu=[-Inf;0.05]} => {class=1}" 0.015938179183772 0.970588235294118 0.016421154310553 2.46274870242215 66 3 0.8 4 0.977248677248677
"4945" "{'char_freq_\%24'=(0.1035; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0792079207920792 0.970414201183432 0.0816227964259841 2.46230711219399 328 2 0.75 3 0.977008456659619
"4318" "{'char_freq_\%21'=[-Inf;0.0045],capital_run_length_total=[-Inf;14.5]} => {class=0}" 0.116879980680995 0.969939879759519 0.120502294131852 1.60084537348911 484 2 0.5 1 0.97675647120972
"24608" "{word_freq_our=[-Inf;0.01],word_freq_free=[-Inf;0.04],word_freq_data=(0.085;0.555]} => {class=0}" 0.0154552040569911 0.96969696969697 0.015938179183772 1.60044446054809 64 3 1 1 0.976762608925271
"4160" "{word_freq_over=(0.265;2.365],word_freq_business=(0.065; Inf]} => {class=1}" 0.0461241246075827 0.969543147208122 0.0475730499879256 2.46009691947845 191 2 1 2 0.976774874637107
"5912" "{word_freq_business=(0.065; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0903163487080415 0.968911917098446 0.0932141994687274 2.45849525043178 374 2 1 3 0.976793248945148
"3048" "{word_freq_1999=(0.105; Inf],capital_run_length_longest=(5.5;9.5]} => {class=0}" 0.0149722289302101 0.96875 0.0154552040569911 1.59888152650458 62 2 0.5 1 0.976541908276226
"4785" "{word_freq_money=(0.01; Inf],'char_freq_\%21'=(0.0795;0.4145]} => {class=1}" 0.0664090799323835 0.96830985915493 0.0685824680028979 2.45696760218172 275 2 1 1 0.976548089591568
"2714" "{'char_freq_\%5B'=(0.0325; Inf],'char_freq_\%21'=[-Inf;0.0045]} => {class=0}" 0.0589229654672784 0.968253968253968 0.0608548659744023 1.59806284676751 244 2 0.666666666666667 2 0.976303317535545
"43557" "{word_freq_you=(1.785;7.12],word_freq_edu=[-Inf;0.05],'char_freq_\%24'=(0.0125;0.0555]} => {class=1}" 0.0147307413668196 0.968253968253968 0.0152137164936006 2.4568257858699 61 3 1 2 0.976315789473684
"2677" "{word_freq_you=(0.015;0.805],'char_freq_\%5B'=(0.0325; Inf]} => {class=0}" 0.0210094180149722 0.966666666666667 0.0217338807051437 1.59544307160887 87 2 1 1 0.976322020520916
"6061" "{word_freq_your=(1.025;6.6],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.125815020526443 0.966604823747681 0.130161796667472 2.45264128378624 521 2 1 1 0.976328248290373
"2445" "{word_freq_you=[-Inf;0.015],capital_run_length_average=[-Inf;1.082]} => {class=0}" 0.0487804878048781 0.966507177033493 0.0504709007486114 1.59517984061207 202 2 0.5 1 0.976077812828602
"5441" "{word_freq_remove=(0.01; Inf],word_freq_george=[-Inf;0.005]} => {class=1}" 0.164936005795702 0.966053748231966 0.170731707317073 2.45124299719888 683 2 1 3 0.976096664039926
"5023" "{word_freq_order=(0.045; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0816227964259841 0.965714285714286 0.0845206471866699 2.45038165266106 338 2 1 1 0.976102941176471
"29402" "{word_freq_order=(0.045; Inf],word_freq_1999=[-Inf;0.105],'char_freq_\%24'=(0.0555;0.1035]} => {class=1}" 0.0135233035498672 0.96551724137931 0.0140062786766482 2.44988167680865 56 3 1 1 0.976109215017065
"2448" "{word_freq_your=[-Inf;0.255],capital_run_length_average=[-Inf;1.082]} => {class=0}" 0.065684617242212 0.964539007092199 0.0680994928761169 1.59193145809836 272 2 1 6 0.976146788990826
"6062" "{word_freq_all=(0.235;1.93],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.124124607582709 0.964352720450281 0.128712871287129 2.44692684766214 514 2 1 1 0.976153039832285
"4773" "{word_freq_money=(0.01; Inf],capital_run_length_average=(3.154;4.8125]} => {class=1}" 0.0391209852692586 0.964285714285714 0.0405699106496015 2.44675682773109 162 2 1 3 0.97617177271537
"29873" "{word_freq_all=(0.235;1.93],word_freq_your=(1.025;6.6],'char_freq_\%24'=(0.0555;0.1035]} => {class=1}" 0.0130403284230862 0.964285714285714 0.0135233035498672 2.44675682773109 54 3 1 2 0.976184244962052
"3983" "{word_freq_technology=(0.025;1.625],word_freq_1999=(0.105; Inf]} => {class=0}" 0.0519198261289544 0.964125560538117 0.0538517266360782 1.59124908178093 215 2 1 1 0.976190476190476
"3136" "{'char_freq_\%3B'=(0.0725; Inf],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.0127988408596957 0.963636363636364 0.0132818159864767 1.59044168266966 53 2 0.8 4 0.975960282205383
"5273" "{word_freq_1999=(0.105; Inf],'char_freq_\%21'=[-Inf;0.0045]} => {class=0}" 0.101183289060613 0.963218390804598 0.105047090074861 1.58975183591943 419 2 0.666666666666667 2 0.975718015665796
"6321" "{word_freq_you=[-Inf;0.015],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.113499154793528 0.963114754098361 0.117845930934557 1.58958078785226 470 2 0.888888888888889 16 0.97531185031185
"42845" "{word_freq_order=(0.045; Inf],word_freq_hp=[-Inf;0.12],'char_freq_\%24'=(0.0125;0.0555]} => {class=1}" 0.0125573532963052 0.962962962962963 0.0130403284230862 2.44340050835149 52 3 1 1 0.975318264484282
"2449" "{'char_freq_\%21'=[-Inf;0.0045],capital_run_length_average=[-Inf;1.082]} => {class=0}" 0.0683409804395074 0.962585034013605 0.0709973436368027 1.58870650691524 283 2 1 1 0.975324675324675
"9991" "{word_freq_all=(1.93; Inf],word_freq_remove=[-Inf;0.01],word_freq_free=[-Inf;0.04]} => {class=0}" 0.0123158657329148 0.962264150943396 0.0127988408596957 1.58817690277266 51 3 0.75 3 0.975090814737935
"4166" "{word_freq_over=(0.265;2.365],word_freq_free=(0.135; Inf]} => {class=1}" 0.0487804878048781 0.961904761904762 0.0507123883120019 2.44071545284781 202 2 0.833333333333333 5 0.974870466321244
"2460" "{word_freq_business=[-Inf;0.065],capital_run_length_average=[-Inf;1.082]} => {class=0}" 0.0784834581019078 0.961538461538462 0.0816227964259841 1.58697918263482 325 2 1 2 0.974883480062144
"4146" "{word_freq_over=(0.265;2.365],capital_run_length_longest=(55.5;251.5]} => {class=1}" 0.0301859454238107 0.961538461538462 0.0313933832407631 2.43978601055807 125 2 1 1 0.974889981879368
"16750" "{word_freq_free=(0.04;0.135],word_freq_email=(0.015; Inf],word_freq_1999=[-Inf;0.105]} => {class=1}" 0.0120743781695243 0.961538461538462 0.0125573532963052 2.43978601055807 50 3 1 2 0.97490297542044
"6328" "{'char_freq_\%21'=[-Inf;0.0045],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.179425259599131 0.961190168175938 0.186669886500845 1.58640433894642 743 2 0.647058823529412 11 0.973467284904688
"4393" "{'char_freq_\%28'=(0.2925; Inf],capital_run_length_average=(1.082;2.014]} => {class=0}" 0.0352571842550109 0.960526315789474 0.0367061096353538 1.58530867823205 146 2 0.8 8 0.973021582733813
"4943" "{word_freq_make=(0.075;1.69],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.058198502777107 0.960159362549801 0.0606133784110118 2.43628671588157 241 2 0.5 1 0.972778633795583
"4953" "{word_freq_our=(0.345; Inf],capital_run_length_average=(4.8125; Inf]} => {class=1}" 0.0639942042984786 0.960144927536232 0.066650567495774 2.43625008880364 265 2 0.777777777777778 7 0.972328977709454
"3059" "{word_freq_you=[-Inf;0.015],capital_run_length_longest=(5.5;9.5]} => {class=0}" 0.0405699106496015 0.96 0.0422603235933349 1.58444001594261 168 2 1 15 0.972434915773354
"4150" "{word_freq_over=(0.265;2.365],word_freq_order=(0.045; Inf]} => {class=1}" 0.0403284230862111 0.959770114942529 0.0420188360299445 2.43529904778003 167 2 1 1 0.972441949476907
"4157" "{word_freq_over=(0.265;2.365],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0393624728326491 0.958823529411765 0.0410528857763825 2.43289720299885 163 2 0.666666666666667 2 0.972208057113717
"4860" "{word_freq_people=(0.115; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0449166867906303 0.958762886597938 0.0468485872977542 2.43274332929048 186 2 0.666666666666667 2 0.971974522292994
"14820" "{word_freq_will=(0.245;0.985],word_freq_000=(0.125;0.335],word_freq_1999=[-Inf;0.105]} => {class=1}" 0.0111084279159623 0.958333333333333 0.0115914030427433 2.43165339052288 46 3 1 1 0.971981660723383
"6327" "{word_freq_your=[-Inf;0.255],capital_run_length_longest=[-Inf;5.5]} => {class=0}" 0.170490219753683 0.957937584803256 0.177976334218788 1.5810360855601 706 2 0.625 5 0.971276054905948
"5480" "{word_freq_internet=(0.015; Inf],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0823472591161555 0.957865168539326 0.0859695725670128 2.43046547973122 341 2 1 4 0.971305231081767
"3576" "{word_freq_will=(0.985;1.595],word_freq_you=[-Inf;0.015]} => {class=0}" 0.016421154310553 0.957746478873239 0.0171456170007245 1.58072067318218 68 2 0.75 3 0.971080669710807
"2543" "{word_freq_credit=(0.075; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}" 0.075102632214441 0.956923076923077 0.0784834581019078 2.42807503770739 311 2 1 1 0.971088004057824
"5258" "{word_freq_1999=(0.105; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}" 0.0642356918618691 0.956834532374101 0.0671335426225549 1.57921554346798 266 2 1 2 0.971102661596958
"5262" "{word_freq_1999=(0.105; Inf],capital_run_length_average=(2.014;3.154]} => {class=0}" 0.0632697416083072 0.956204379562044 0.066167592368993 1.57817550249758 262 2 0.833333333333333 5 0.970893444697545
"4070" "{word_freq_internet=(0.015; Inf],'char_freq_\%23'=(0.0355; Inf]} => {class=1}" 0.0364646220719633 0.955696202531646 0.0381550350156967 2.42496199429139 151 2 1 3 0.970915528578654
"5711" "{word_freq_our=(0.345; Inf],'char_freq_\%21'=(0.4145; Inf]} => {class=1}" 0.0772760202849553 0.955223880597015 0.0808983337358126 2.42376353526485 320 2 1 2 0.970930232558139
"5928" "{word_freq_business=(0.065; Inf],word_freq_you=(1.785;7.12]} => {class=1}" 0.106496015455204 0.954545454545455 0.111567254286404 2.42204211229947 441 2 0.923076923076923 12 0.970773494583018
"2980" "{word_freq_free=(0.135; Inf],capital_run_length_total=(723.5; Inf]} => {class=1}" 0.0449166867906303 0.953846153846154 0.0470900748611446 2.4202677224736 186 2 1 1 0.970780856423174
"6059" "{word_freq_will=(0.245;0.985],'char_freq_\%24'=(0.1035; Inf]} => {class=1}" 0.0946631248490703 0.953771289537713 0.0992513885534895 2.42007776346548 392 2 1 1 0.970788214555528
"5496" "{word_freq_internet=(0.015; Inf],word_freq_you=(1.785;7.12]} => {class=1}" 0.0965950253561942 0.952380952380952 0.101424776624004 2.41654995331466 400 2 0.714285714285714 5 0.970336852689794
